Namespace(batchsize=32, cnfmat=0, dataset='cal256', datasettype=1, losstype=1, lr=0.0005, mainloss=0, nEpochs=50, netG='savemodel/CAL256neural/netconv65.pth', out='savemodel/TEST', pretrain=1, train=0)
Caltech 256 dataset
Enumeration done
Data creation done for 0/758
                142.microwave       0.09      0.08      0.08        26
            146.mountain-bike       0.05      0.12      0.08        33
                  223.top-hat       0.00      0.00      0.00        20
                155.paperclip       0.00      0.00      0.00        23
               074.flashlight       0.00      0.00      0.00        16
                   176.saddle       0.05      0.08      0.06        24
                  032.cartman       0.00      0.00      0.00        13
                   042.coffin       0.08      0.15      0.11        13
             172.revolver-101       0.56      0.37      0.44        27
              077.french-horn       0.00      0.00      0.00        26
             162.picnic-table       0.36      0.24      0.29        17
                    089.goose       0.17      0.37      0.24        19
                  234.tweezer       0.08      0.04      0.05        24
                  151.ostrich       0.00      0.00      0.00        19
                 003.backpack       0.12      0.03      0.05        33
                227.treadmill       0.00      0.00      0.00        18
                  135.mailbox       0.00      0.00      0.00        20
                    194.socks       0.00      0.00      0.00        22
           166.praying-mantis       0.20      0.11      0.14        19
              099.harpsichord       0.00      0.00      0.00        30
                 136.mandolin       0.00      0.00      0.00        14
                    173.rifle       0.34      0.41      0.37        32
                123.ketch-101       0.00      0.00      0.00        16
                     085.goat       0.06      0.24      0.09        17
             201.starfish-101       0.18      0.38      0.24        24
            230.trilobite-101       0.00      0.00      0.00        26
             019.boxing-glove       0.00      0.00      0.00        27
               211.tambourine       0.00      0.00      0.00        29
           106.horseshoe-crab       0.00      0.00      0.00        23
          006.basketball-hoop       0.00      0.00      0.00        28
                    048.conch       0.06      0.05      0.05        22
            204.sunflower-101       0.00      0.00      0.00        21
                  090.gorilla       0.26      0.16      0.20        38
               225.tower-pisa       0.00      0.00      0.00        17
